id,min_pred,max_pred
28807,1090.4355769230767,1180.4853499999992
22559,363.6471794871795,385.29155
28647,721.9201923076924,765.3813000000002
22141,551.4284615384619,569.8037
26116,1221.1976923076918,1312.9511000000005
27111,1651.793076923077,1644.8396999999995
23420,844.0840384615385,822.4274000000001
21464,159.2229166666666,158.97936666666652
29405,810.1878846153845,836.6002999999992
27107,422.21576923076924,450.6302166666667
26141,809.3050000000002,840.7154000000003
25928,1289.5814743589738,1381.8936333333334
24845,691.8013461538461,761.4815000000002
28804,318.025753205128,361.52942500000006
26772,624.6009615384618,635.3231999999996
27413,1427.096346153846,1251.4964
7261,764.3227403846151,810.6441750000008
31424,903.6073076923074,860.4884999999991
3940,343.91999999999996,393.34060000000005
16238,604.3240384615386,649.9777999999999
29407,1345.377115384616,1417.5056000000002
24011,385.3988461538462,355.6712999999999
8542,419.6859615384616,441.14950000000005
14448,749.0645512820514,733.7024000000002
19611,216.90825,233.4776228571427
30068,1150.273269230769,1151.3808000000001
26802,368.8013461538463,397.64515000000034
26129,1878.1197115384616,1946.170833333333
7080,576.8267307692308,578.8009000000001
23193,504.74423076923085,562.3308999999999
19853,232.70846153846156,238.3305
26592,2060.122115384616,2087.8404800000003
22554,169.78461538461534,182.2725999999999
24213,745.8165865384617,734.0999999999997
23608,246.12788461538454,291.72460000000007
7874,338.0715224358974,322.2531166666669
19312,167.08653846153837,172.87529999999995
25260,794.0665384615384,805.2481999999998
28220,696.0671153846159,754.6841000000002
10550,417.09557692307715,406.2342000000001
27583,356.8559615384616,376.2189999999997
6341,612.372307692308,642.1653999999997
26128,2007.9101923076921,2044.13
25062,788.7954230769233,908.8845000000005
23817,1556.7014743589748,1725.548999999999
19840,783.8076153846158,791.8541
11094,405.87769230769214,492.30660000000023
10683,238.666346153846,229.3137000000002
29850,1633.1057692307695,1653.0926999999997
26117,421.07303205128215,419.81790000000024
30071,1328.6019871794872,1465.6884666666667
11530,417.1859615384616,441.30940000000004
26123,1355.831153846154,1553.9716800000006
20497,693.9174358974359,706.1025666666666
28641,358.0897596153846,357.07822500000015
22370,1412.884615384615,1497.5336000000007
25269,385.2382692307693,401.7758
14891,413.02371794871794,437.85880000000003
16237,1108.2462499999997,1021.6846000000005
10366,158.4373076923077,164.23630000000006
26591,242.3015384615383,252.34950000000023
22372,224.28403846153836,249.9765333333336
19151,1094.6840384615384,1489.2933000000005
6719,553.7773076923078,562.6036
17470,1571.9623076923078,1621.1258000000005
23603,122.17170558608058,124.88236666666658
29629,1744.3975000000003,1671.2450999999994
16239,469.67153846153855,515.087
17744,1675.2967307692315,1681.0847
6998,812.5061538461539,822.9669000000001
18991,192.08423076923066,192.66670000000016
21215,1008.489423076923,1109.4071000000001
31415,650.567041666667,703.0975142857142
26132,1467.0974999999999,1460.6537999999998
23191,558.8594230769231,553.9191999999995
21208,110.87379807692304,136.35039999999995
30752,1454.3980769230768,1531.431
27883,592.7419230769233,605.2757
24020,448.1865384615386,439.45460000000026
23195,554.3432692307695,557.5422
16244,264.6563461538461,310.26293333333354
24218,767.2088461538461,761.4897
23421,1269.9807692307686,1377.0579500000008
17274,1571.3878846153846,1595.2010000000012
25064,231.9020032051281,268.9779000000002
8219,1518.6167307692303,1607.4495000000015
25264,1287.0490384615382,1420.2493000000009
23604,1309.1242307692305,1287.209400000001
6639,481.69980769230796,458.29500000000036
26105,1479.8903846153848,1704.2972
23116,1220.332115384615,1304.4931000000006
28040,1105.882115384615,1205.582300000001
27884,600.2925,650.5045999999999
26363,1251.9628846153844,1289.0503999999999
26803,1377.7198076923075,1561.7525
20283,1452.1457692307695,1407.7091000000003
30517,1284.6261538461533,1359.4988666666668
6753,212.7471153846154,242.67650000000015
27736,568.1139423076922,557.9075
30062,243.3140384615384,269.03401666666673
27241,2082.1396153846163,2096.3910800000003
11532,444.46096153846156,437.89520000000005
13770,413.02371794871794,437.85880000000003
25261,870.213653846154,917.33
29204,283.80240384615377,305.2412750000001
30992,1428.423076923077,1447.8
16230,1158.834038461538,1138.7728000000013
30759,863.6348823260071,914.9957761904767
28644,1822.72,1862.4934000000014
27579,460.0990384615386,467.1933733333333
29205,344.2865384615385,367.0316000000001
20088,777.4590384615385,716.0263333333334
26122,519.2951923076923,547.4524333333331
27416,287.7213942307692,373.3836916666668
7266,664.3744230769231,649.1191999999994
4002,1192.8236538461538,1584.6325000000006
6782,426.32249999999993,437.6070999999998
26776,1372.03,1401.254400000001
19852,231.20735576923082,239.40470000000013
12293,230.01326923076903,232.68590000000017
28800,231.14555128205123,215.88763333333347
30518,579.915384615385,645.2444
22861,1357.6888461538463,1304.4349
27411,636.0646153846154,674.5117333333332
26595,168.48461538461532,176.66243333333335
30997,580.01375,583.5707999999994
8227,1172.1399679487176,1118.3427250000007
24435,1261.7849999999999,1293.1021000000003
23811,740.4365384615387,784.2278000000001
27738,397.5934615384615,420.8501999999999
10827,343.2528205128205,346.16188333333344
21206,621.238653846154,617.9495
17757,440.0230769230769,391.0142333333334
19303,635.439230769231,678.3761999999999
21460,968.2055769230772,1035.2114333333332
25934,822.5688461538462,872.4564000000003
15327,255.34028846153836,260.2379000000003
20735,588.7221153846156,604.9857999999999
10548,1475.1850961538453,1692.4111000000007
20103,1467.0974999999999,1460.6537999999998
26364,917.3036538461536,967.0557999999999
26771,570.3909615384616,638.8835
12288,230.01326923076903,232.68590000000017
7267,841.3556304945056,878.2698000000003
16692,983.7981730769231,946.2996000000006
7859,720.2001923076925,809.3187999999999
27739,753.8674038461539,784.0834000000002
26100,1526.7696153846155,1562.4986000000004
23221,656.2669230769235,702.1469000000001
25442,292.92418269230757,291.6065500000002
22146,888.1407692307694,953.8631666666676
20746,874.7475,940.4531000000009
29627,1263.0575,1294.8501
22562,814.0359615384613,816.5407999999999
11535,276.4296153846151,273.4125000000003
27881,588.1023076923079,616.0120999999999
26774,551.4284615384619,570.6605000000001
26962,1104.962884615385,1278.89855
23818,1404.395,1403.3463000000004
4045,436.7365384615387,447.74950000000007
25931,1338.3086538461537,1379.324600000001
20104,1435.3224999999998,1539.4452000000006
24212,697.5251923076927,740.9025666666664
3900,407.86307692307696,399.8194
11946,640.3207692307694,632.7320000000001
20498,430.60108974358985,451.1587999999998
17743,1597.0078846153856,1553.5839000000008
28801,1286.8836538461535,1387.1116000000004
19608,122.17170558608058,124.88236666666658
27108,561.2855769230769,645.8239999999998
30294,934.3234615384613,890.9434999999992
17276,1596.1930769230773,1550.1531
16241,1360.730769230769,1302.2983000000013
20287,778.2098076923078,854.4714000000008
31194,397.0709615384615,463.91524666666663
30287,538.0578846153846,548.6549999999995
3991,615.7538461538463,600.8238999999998
23816,307.81807692307683,314.77070000000003
26099,791.3226346153845,916.6781142857145
30295,1730.6301923076926,1946.4214000000004
20511,611.3778846153845,631.2993999999998
13245,1095.5883814102567,1069.0297500000013
29841,1550.9998076923077,1689.9176999999995
23611,945.8840865384615,993.7051583333342
11941,881.8196153846159,910.646966666667
21207,695.8261538461538,705.8006999999999
17474,979.8861217948719,990.5127000000003
26805,557.5996153846155,574.4630000000001
26104,1886.8862980769231,2070.1320633333326
7504,1354.7963461538461,1292.4096000000004
28222,246.12788461538454,291.72460000000007
26362,184.32759615384612,185.12283333333332
28980,404.85923076923086,411.0502833333332
26587,1264.0192307692307,1275.2263
25933,2018.1539102564109,2076.0046999999977
26134,1211.7561538461541,1186.8217333333334
6648,561.4948076923081,550.3158500000002
25055,365.65312499999993,437.28585833333346
18665,1416.1597596153845,1412.6718166666674
23618,210.95865384615385,243.75010000000017
24629,568.5225961538464,601.3079999999998
23201,507.3520512820514,521.0852000000001
29849,319.6896153846153,322.22358333333347
26961,2007.8461538461536,2352.785099999998
28482,1116.7105769230766,1339.6248
28979,1113.3680769230768,1193.0279999999998
31191,1437.4186538461536,1326.9512000000002
8960,982.5560576923077,1044.4615999999999
29408,354.566346153846,404.2354
23425,783.398076923077,886.4879666666668
23418,395.46961538461557,421.63024333333334
14057,1982.0912179487182,2125.1334999999985
20274,449.5988461538463,484.1064999999998
30288,1830.7692628205127,1959.7161666666666
27580,1379.8242307692308,1576.8167000000003
9286,179.2759615384615,186.7345333333333
27414,294.1191666666667,292.53700000000003
8398,964.9497115384614,1012.0514500000005
21211,1332.2738461538465,1529.2109000000003
22553,2064.203846153847,2205.242966666665
28808,686.0701923076928,769.6740999999998
23423,1515.136346153846,1519.271066666666
